ID,y
2664,94.68149527999043
2665,103.25253195807238
2670,94.59711965227999
2671,103.57833572780683
2672,95.36062259139587
2675,104.396002339387
2677,112.00513547654094
2679,112.43748563523235
2683,112.11192411179485
2684,94.38966313090984
2685,94.21055899553625
2688,103.86706253444746
2689,94.69577671092
2690,103.6004988560978
2693,96.52746766681045
2694,112.61641782517376
2697,98.59432507893956
2699,94.4120265320856
2703,94.1472750218029
2705,104.11166092311933
2709,79.27257536766112
2710,94.4088414540378
2711,111.86915677781047
2712,97.3675653404193
2713,94.87736137012942
2714,112.73947232956829
2715,93.85337827163417
2717,93.44948747600125
2718,112.41268548352869
2720,111.7170821938694
2721,94.50397237444795
2726,94.78611312877075
2728,94.46457644366043
2731,103.36096667849111
2732,111.45100492234172
2734,94.06151311869735
2736,103.85638196848541
2737,94.2015125663913
2738,103.39122579615517
2739,113.21027463669719
2746,94.09380312823075
2749,103.38773153345986
2751,117.65470392011542
2752,104.8394658265048
2753,94.14129610918778
2757,104.4522580735516
2758,94.94548142710514
2759,113.44896024460735
2760,100.2673390736667
2762,112.15738767380657
2764,94.41967881480045
2765,111.67502654797514
2769,112.37049192185344
2771,112.27840512986126
2774,94.05820196147079
2776,94.34955866437556
2777,115.00491535198401
2778,94.0801637455325
2779,112.17215055222454
2782,93.49911668742703
2784,94.83546882215285
2787,94.5349982532997
2789,94.67795524092793
2792,94.70729789229512
2798,94.58996543379902
2799,104.19375379465728
2800,97.12595876360811
2801,79.17541064687765
2802,93.74635796858024
2804,94.12022372149247
2807,103.48351819895416
2808,94.86179313155293
2809,113.48863773559461
2811,116.22842478110684
2812,94.52227755450028
2814,93.50266435588406
2816,94.81503804827608
2817,112.54365842677956
2818,112.54792875046672
2820,112.51013272995891
2821,79.6090579730573
2822,94.77692733775513
2823,104.1570396366904
2824,94.6892369618503
2826,101.31785090070369
2829,94.10297563518094
2834,93.85475130938309
2835,79.4159010217189
2838,94.81620749922871
2839,112.18972104783
2840,93.7618626862872
2841,112.47549741603737
2842,95.55555303030835
2846,113.04025357956829
2848,95.53874088328328
2849,94.19674354139113
2850,112.789574563455
2851,94.49049777450134
2853,96.5213050907528
2854,111.40229123825969
2858,113.63335721828346
2861,94.87161136668172
2864,94.00200822795438
2865,113.33026946223478
2866,111.97743314499797
2867,93.5829304963458
2868,112.50502103562297
2870,112.50132077927532
2877,99.38634999895967
2878,111.50721830124797
2880,112.06678098435344
2882,78.91662604953308
2883,94.71826121713838
2884,104.0120652650171
2885,96.37605257891434
2887,95.58468205862866
2888,111.77318662400188
2889,94.75637015792012
2890,103.94930799387603
2891,96.27369761982774
2892,116.37918924643887
2893,94.45402257914657
2898,112.45896238083782
2899,94.48222904093242
2900,112.67800992722454
2901,94.28369139331681
2909,94.88650394480672
2910,112.20855039353313
2911,112.5318841337675
2913,112.70723813767376
2914,95.20216319467744
2918,94.31785202678796
2919,112.32227414841594
2920,93.95630815471219
2921,111.50721830124797
2922,94.99010641280839
2923,103.65503500025673
2925,111.8467947364517
2926,93.70390980542783
2927,111.7233132719511
2929,112.22408384079876
2933,93.84382131676145
2934,112.31942075486126
2936,113.29345238103215
2941,103.67121562425885
2942,94.4730275502292
2943,111.97226041550579
2945,104.0839955506259
2950,93.81027603801843
2951,112.00504392380657
2953,113.92088782045988
2954,94.74179586077608
2955,103.5556687662457
2956,95.04816544810123
2960,94.74925552379028
2962,93.89401980303543
2963,104.9506231685377
2964,104.28336866282135
2966,78.72084024302958
2967,94.59030094829265
2968,112.83294004197063
2969,93.58876970256375
2971,93.9733756336708
2972,94.94473148386922
2974,94.57419882707921
2975,112.37950986618938
2977,117.16235620283027
2980,113.07177060837688
2981,93.53298132490212
2983,95.35315665694355
2984,104.18001649607143
2985,115.74832224204434
2986,104.01310884870176
2987,94.94473148386922
2989,94.56718844832946
2990,111.93860715622844
2991,97.52108510638155
2992,79.30674201871813
2995,98.55140210530675
2996,103.47296712916298
3002,112.23648923630657
3004,112.05837339158
3005,115.66722940757168
3006,95.1054141798146
3010,94.55578563120088
3011,103.48557050608306
3014,93.70390980542783
3015,94.33093755717391
3016,94.33858889998962
3017,111.20524666281861
3018,94.07096321912002
3021,103.27094839137001
3024,104.13457258127838
3028,94.0762631502034
3030,94.07404497111844
3032,94.4663365712253
3039,94.23079026499576
3040,104.18495533773057
3041,96.5529836049167
3043,96.5203165122575
3044,112.29207700486126
3046,112.13584989304485
3055,93.59522908033017
3056,112.37738126511516
3058,93.89426591838406
3059,111.66016557049534
3061,116.34539102866543
3063,104.08138594372804
3066,94.88676413985371
3067,104.14056165598541
3068,78.76811960093974
3069,94.4646046986667
3072,115.04711222007168
3073,112.28917783493938
3074,94.36641138012789
3077,93.63871922773961
3082,95.14152470317546
3084,98.54524518392003
3085,112.49079984421672
3088,104.11221082590728
3091,93.87233081373407
3092,112.8765060219944
3093,94.77077691967867
3094,103.37947558962392
3096,112.65630429978313
3097,94.08726444926921
3098,79.03463370944519
3102,116.12241434409512
3106,94.09232500041531
3109,93.76369419780437
3111,93.40062935681533
3112,115.57659220054043
3113,94.76539357806124
3115,95.23804093059655
3116,112.08971494431438
3117,94.5770563193864
3121,112.34835141892376
3122,94.25003545756454
3123,94.36624253550357
3124,104.34587161133388
3125,94.36886996688415
3126,102.84314535181923
3127,115.69591593100918
3129,93.87785509074735
3130,112.28650754685344
3132,104.38083302044373
3134,104.1836817599008
3135,97.06201492320434
3137,79.00846561390543
3138,98.70441182757295
3140,94.31002673389193
3144,112.12156766648235
3145,94.53979049693481
3146,113.53646177048626
3147,97.21176656390108
3148,103.80827712448337
3149,103.2173652149879
3150,112.26637357468547
3151,93.8591608115739
3152,94.89387473555684
3155,94.46290259900832
3156,112.74245542283
3159,93.57645585979031
3161,94.71027324106416
3162,103.85338927026669
3163,95.37767741586885
3165,103.32271383326454
3172,94.44482365337078
3173,113.60392087693157
3176,94.40244589739171
3177,103.88984236462647
3179,112.37198728318157
3183,94.49995153422469
3186,94.51391777658526
3187,102.76843832056923
3189,112.01007169480266
3190,94.22689550395125
3192,115.69254373862637
3193,94.4508127280778
3194,111.85499662156047
3197,94.37737674178649
3198,94.70615359209793
3200,94.45876694378015
3201,116.07259439780606
3202,94.7121502961995
3204,95.54474217825756
3205,93.70962694133328
3206,112.26788419480266
3208,103.1022996256207
3210,103.25845144312783
3211,94.80876883956074
3212,116.30492472007168
3213,94.53240164022301
3214,111.11272519822063
3216,104.72539289377838
3219,94.12648942912625
3220,110.67763150545997
3221,94.77138265276827
3226,107.36548037879436
3227,94.74179026987275
3228,112.60205930466594
3229,94.36134832377547
3232,79.3108975039344
3233,94.48439896860904
3234,94.65277834795731
3236,94.80521781544192
3238,111.45421689743938
3239,112.4171380400175
3240,94.28290016980361
3247,112.05793851609172
3249,103.80411848767335
3252,117.27004239029378
3253,94.8162303874123
3254,104.14957960032135
3255,94.40255270891515
3256,112.44846433396282
3257,94.29184453959579
3262,94.66466483565449
3263,104.08649976633697
3264,95.08168137827701
3266,112.50400632615032
3267,94.8649593302834
3269,94.6019545643839
3272,115.63928293540371
3274,94.37737674178649
3275,105.178911613991
3277,94.72593434954561
3279,94.87563273813447
3280,103.90352112703951
3283,94.5827751884888
3285,95.59627873831616
3287,94.16016284220169
3288,104.04605634592681
3290,104.22730348337612
3291,94.38110536212295
3298,112.17825406784954
3299,94.5633290816238
3302,111.13882298831754
3303,94.29304612437076
3304,104.52501030594124
3307,94.11197634600418
3309,93.85377996440047
3314,79.96232583873271
3316,112.31902402634563
3317,94.43868576060669
3319,94.28417587932702
3320,112.474633157205
3321,94.57020744943682
3322,103.90713092660246
3324,93.53543798994119
3326,94.54524939130837
3329,112.20513242478313
3330,93.99560265852165
3331,112.61018460984172
3335,116.3942115242709
3337,94.98770865889668
3338,104.74109331090182
3339,94.88930472823262
3340,112.45453733200969
3341,94.60923710551921
3343,96.29039435926222
3346,93.35765736402158
3348,94.1522081818587
3351,104.24274976633697
3352,115.7578360970248
3355,93.72438981975125
3356,112.32331174607219
3358,104.26207063425502
3359,94.6417096291604
3360,112.629418313455
3371,112.66150754685344
3372,94.5159963002292
3374,94.93074455884428
3377,112.10392087693157
3378,93.40510456861142
3380,103.75834300685122
3382,95.63173557322469
3386,94.556998929012
3389,112.29636472458782
3391,102.95666550284412
3393,95.4200719227878
3394,103.14209030753162
3395,94.34426224985904
3397,111.46823972458782
3398,94.94407211314575
3399,79.09796938917506
3400,94.31354630747623
3404,103.50114788800096
3407,112.0018548368925
3409,104.56160064971914
3419,94.71107228899874
3421,94.71073532756921
3425,94.81243857833027
3427,78.9783697122001
3428,115.63928293540371
3429,111.81332486863079
3431,93.98186714978408
3435,93.9882504548909
3436,112.51448148484172
3439,94.72357121196453
3441,96.89656288953017
3442,115.63928293540371
3443,94.66466483565449
3444,103.37331927695789
3445,94.36049185686437
3446,111.06592599382193
3449,94.09431627238797
3453,94.29087801836747
3457,94.55106862688936
3460,103.83155558844831
3461,94.73674564249492
3462,94.22116582865829
3464,104.06647014718703
3465,78.78654840342998
3466,94.70546830454654
3467,103.8023023615425
3468,94.75618705245137
3469,104.29225657721784
3470,103.14734424033679
3472,111.458031594705
3473,94.36080113139812
3475,93.80663197339658
3476,111.84824460740032
3478,103.9362661581352
3479,94.55651601458467
3483,94.17972536944168
3484,103.36242260723924
3485,94.98274551402466
3487,94.29019062818173
3488,111.99387449021282
3496,114.03014463181438
3497,94.56024466448156
3499,95.21448074351684
3500,78.87861272506001
3501,94.58898270884342
3504,94.17347893381182
3508,104.85386144204966
3511,94.49918096537704
3512,112.45997709031047
3515,94.07114141459579
3517,94.32976828508703
3518,103.1682712866905
3526,112.28877347702922
3528,116.6404128922909
3529,94.38742287488174
3530,113.1633767485136
3531,94.29927556986922
3532,112.02742863413374
3533,94.38088720317
3534,94.46146901751436
3535,78.83460778107278
3536,94.12668991741296
3537,111.94252103562297
3538,94.13301821612137
3539,112.53537839646282
3540,104.10889662519037
3545,111.75733274216594
3546,93.53994920695828
3550,104.27234877362787
3551,94.43826478595108
3553,96.91578635665059
3554,103.83155558844831
3557,94.36020845050186
3558,112.31130307908
3559,94.07329729045438
3561,94.18765443438858
3562,111.55942624802532
3563,94.34719956675357
3564,104.01813243171003
3565,94.35512076311437
3567,94.23763006205672
3571,104.00715520187498
3572,94.82873496504902
3574,94.86340976756063
3576,94.10112734698075
3577,111.66137021775188
3578,94.4396144227106
3579,94.140983304012
3583,94.69971974993624
3585,94.82052494090047
3586,103.49645760092349
3587,112.24263089890422
3593,94.61903815809035
3594,111.84894381094807
3595,94.24094498911685
3599,94.39671287032246
3600,104.03829781732335
3601,111.42490476365032
3602,94.06479814494656
3604,95.55278524065889
3609,116.26438211753262
3610,112.62304776902141
3612,111.44332212204876
3614,112.99456113572063
3615,94.32656069659012
3617,95.20230747263875
3618,112.03640073533
3619,112.00214475388469
3620,112.02732175583782
3621,94.28879519366043
3625,93.8920877445457
3626,103.14030320505171
3630,103.1924730048564
3631,94.32526950724102
3632,104.42522398352938
3633,94.45271409312076
3634,112.74034208054485
3637,94.45997804278701
3639,94.33988133159343
3640,112.2975091337675
3641,94.23464637342238
3644,112.62043088669719
3645,94.169059475887
3646,93.90916712384822
3647,94.30425160230283
3648,111.79094785447063
3653,112.21637052292766
3654,96.29703903850671
3655,112.23485654587688
3659,103.7160325751689
3660,94.76609000655293
3662,112.40902036423626
3666,94.20732226881219
3668,94.3969438761873
3671,94.46877232280437
3673,94.3154804038536
3674,112.15891355271282
3675,94.27553289408797
3681,94.59428575480985
3682,112.23463529343547
3686,111.1970681547636
3687,94.11289437146377
3692,79.44217932263331
3695,112.27497953171672
3696,94.14511843584793
3699,111.76041501755657
3705,113.39210894864044
3707,79.27356687649299
3708,94.4806529358942
3709,112.41011136765422
3710,94.28055544756668
3712,94.64704856368184
3715,112.20954221482219
3716,94.07285281084793
3720,113.72763913865032
3722,79.27356687649299
3726,94.34875808726684
3728,94.24601689067546
3729,112.67501157517376
3731,103.60904557565718
3735,111.97866910691204
3736,94.53769627299968
3739,103.14700181345015
3741,111.48453611130657
3743,102.6933341268024
3744,94.75585282603092
3745,112.53904050583782
3746,94.33751424456514
3751,94.2030536460411
3753,94.38749440813936
3760,113.16336911911907
3761,94.38584630961532
3762,112.3811501860136
3763,94.4786655234825
3765,94.29845922465438
3768,113.14190000290813
3769,94.46514101885575
3770,104.0008897384223
3773,112.0795144438261
3774,95.0720607117731
3776,95.23875388594746
3778,94.17411535258407
3779,112.15554136033
3780,94.34555788897293
3781,112.48875516648235
3782,94.6064523765153
3783,111.62377256150188
3784,94.49207602434484
3786,94.3238938904895
3789,113.75956052536907
3790,95.14709006243078
3793,112.74152463669719
3795,112.22371762986126
3797,94.1023914726413
3798,115.61141275718106
3800,112.48159879441204
3804,95.2901011780817
3810,94.72238040965047
3815,112.34543699021282
3816,95.2901011780817
3818,103.39502338951937
3824,111.44825071091594
3828,103.64837175476546
3830,111.97625058884563
3831,94.69540355112275
3832,78.97102979813445
3834,112.27932828659954
3835,93.74437883342313
3836,112.43981260056438
3838,95.05894048148022
3839,116.13913797690762
3840,113.3609856962675
3845,94.4474155234825
3846,112.13611692185344
3847,94.31405173235265
3849,78.97408050738755
3853,111.99262326950969
3855,104.32934711440612
3856,94.79497489424824
3864,79.43458915098608
3865,94.52670384046459
3866,116.50489133591594
3867,93.69016747785759
3868,112.48159879441204
3869,94.67281302901387
3871,94.09032337964658
3875,103.85542837717057
3876,94.34324589458171
3878,93.98032889851834
3879,112.02288144822063
3881,112.48159879441204
3883,112.47776120896282
3884,93.44254572492244
3886,111.73509305710735
3890,94.41548801463094
3893,111.87268041047912
3897,104.45357465313685
3901,94.21292608256454
3902,111.53822416062297
3913,112.48963254685344
3914,93.90655687297391
3916,94.56864872661296
3917,112.32923978562297
3924,104.85426906172918
3925,94.49952659102559
3928,95.56543613474813
3929,112.25666135544719
3932,94.3551937052834
3933,104.02713553049088
3934,79.54524935318398
3935,93.75097825969266
3936,94.45448703231384
3937,112.0320290922636
3938,94.10819466443252
3939,112.44031614060344
3943,93.80468860182
3944,111.46099942917766
3945,112.29945462937297
3946,94.77673524493545
3947,111.81272214646282
3948,94.33026066508953
3949,111.44981473679485
3950,94.53008779192842
3951,112.52842038865032
3952,94.35899084086532
3953,111.85611814255657
3961,114.84268046875434
3962,94.18958013529891
3966,94.40968068743624
3967,102.64511587073164
3968,94.87650180857625
3969,112.13726346828346
3970,94.53222976695434
3971,104.2543425367694
3973,94.6315968861667
3974,111.71842283005657
3975,113.58166593308391
3977,126.95205858195828
3979,112.39946836228313
3985,94.63118489886202
3986,103.59257897457005
3988,112.24344724411907
3991,94.18517040330536
3992,103.58879629709244
3993,94.40995322161046
3994,95.1541404789364
3995,112.31879514450969
4005,112.54234403366985
4007,93.92090578936356
4008,102.94318868567305
4009,94.74026371043172
4010,119.515960439776
4011,79.24599299988961
4012,94.18537875078934
4013,104.85082057540106
4015,112.49009793991985
4016,111.70355314011516
4018,112.36612790818157
4025,94.28758639754821
4026,112.73494809861126
4028,113.0461892485136
4029,94.93787492075748
4031,94.24916570658797
4032,112.3177956938261
4033,94.36575826311983
4034,103.6827269818358
4037,94.34880465926696
4038,103.3324557141294
4039,94.14552279375809
4041,94.77019462081074
4042,111.90017789597454
4043,94.71269187422871
4044,104.02713553049088
4045,94.63812216024255
4046,111.81939786667766
4047,94.62532914439029
4048,104.274821281658
4049,95.90622457171358
4051,94.26422613139266
4052,111.72227567429485
4058,103.78745047189713
4062,111.84088987107219
4064,111.5453118681425
4067,93.91687746905106
4068,78.7995968651571
4070,94.37257879252547
4072,116.256905310892
4074,112.07009977097454
4075,94.97783406878389
4076,112.4058083891386
4077,94.13920212444421
4078,112.5958489775175
4080,104.74825064279557
4082,112.15944761033
4085,94.29076682024328
4086,112.1605462431425
4088,112.73494809861126
4089,94.71866904192296
4092,78.87780136310045
4094,93.57133965803337
4095,111.98479551072063
4096,95.00353853378417
4097,102.76951314856368
4102,95.62773075786296
4105,128.63397607055805
4107,112.25632779933815
4111,94.39728842668859
4112,104.64352016976028
4113,94.63673576974932
4114,114.43998329328267
4115,94.60575261397008
4116,112.44931882615032
4117,94.02398653887528
4118,94.89597281905293
4119,112.0345696806425
4120,94.25377386088485
4122,80.9548272069797
4125,93.91258184980447
4126,113.27243894333782
4129,112.21449369187297
4134,112.91088193650188
4137,94.44202094617629
4141,104.47204216109822
4142,94.67964492808716
4144,94.77138860159741
4145,104.85098842208075
4146,94.68984291344586
4150,94.48431368731278
4151,78.88861134699772
4154,93.91687746905106
4156,94.43307989115829
4157,112.07370847458782
4159,111.70737546677532
4160,94.39096563334579
4161,112.20562070603313
4168,94.44322312632389
4171,103.47950370894978
4172,103.67068787426189
4173,95.06987107554264
4175,94.07151766680497
4176,104.50119558908463
4177,94.77138860159741
4178,102.1732079181862
4179,94.51460550557539
4181,113.22336667771282
4183,94.93346513071842
4184,113.2042474150175
4185,93.73202684367703
4186,112.00290769333782
4188,119.47530228653847
4190,111.40705198044719
4192,94.2679721641075
4193,111.86722539338928
4194,111.83440488572063
4195,94.42184957171358
4196,78.92922517154511
4202,95.02214921274967
4203,104.16918606975389
4208,94.38235357190445
4209,112.34671109909954
4210,93.70814457622234
4211,112.09347623581829
4212,116.17999338462246
4214,103.98407235750199
4215,94.82550557757295
4216,114.35798734421672
4217,93.83389776225204
4219,94.6272615052356
4222,112.04705899949016
4224,83.51634598606626
4231,103.90676370271683
4232,94.93644822398014
4234,93.32957401958171
4236,94.77138860159741
4237,103.84888235666276
4240,94.73674520159639
4242,104.1836609944572
4243,94.3419581727106
4247,94.07087114299344
4248,112.50464719529094
4249,94.00262182231063
4254,103.42928129907861
4263,94.68620046282686
4265,112.23381894822063
4267,112.78509002568887
4268,112.09359067673626
4271,112.49967283005657
4272,94.6277768220784
4273,112.33911222214641
4274,93.8509460954154
4276,94.20987997942296
4278,94.45407504500915
4280,94.75033519174775
4281,112.36834043259563
4283,94.37733893934035
4284,111.98131650681438
4285,94.74713847543916
4286,111.98532956833782
4287,94.203548961313
4288,112.97091977931862
4289,94.00289860454265
4290,80.2307777773002
4293,94.16715734477157
4296,111.57879978976513
4297,94.11902788127469
4299,93.36915758098172
4303,113.11027847482359
4310,94.914770851545
4312,103.85801992087556
4318,103.90352408029557
4320,112.20847409958782
4322,94.66206741985437
4323,116.88933426896034
4325,104.02781930574417
4326,112.25553220505657
4328,103.30592730970821
4330,103.81737907516072
4332,111.58672422165813
4333,94.55029368916368
4335,94.05333883468339
4336,112.37573711299726
4338,104.81486323897528
4341,94.72404441329121
4342,106.60322881382044
4344,103.81585470773697
4347,94.84793387346593
4348,104.12544790842057
4351,106.06701117756592
4352,94.7116620149495
4353,112.60546201462688
4355,103.47704130884424
4356,94.29451285295812
4359,102.9703270588112
4360,94.70498618575215
4361,94.44836722307531
4364,94.61777029924718
4365,103.70601431467057
4368,94.95656906138794
4372,94.52135643625323
4374,93.76758785415916
4376,94.2357570008356
4377,103.08400442053633
4380,94.7299205140192
4383,104.83229203098495
4384,94.47690982284118
4385,102.85006529566064
4389,94.42145695967321
4391,94.81744357012528
4392,111.62706845993938
4393,93.8018663212161
4395,94.07341113599969
4396,111.61644834275188
4398,113.15400022263469
4399,102.70598049331932
4401,93.8100450321536
4406,95.00482686663545
4408,103.88887413131306
4412,104.12544790842057
4415,94.63838920088887
4418,112.38182920212688
4419,93.78331203628807
4420,78.82845560033971
4422,111.57592099900188
4423,93.78331203628807
4425,94.83613547774434
4428,113.4769753813261
4431,112.30293577052956
4434,93.45670488322781
4436,94.72806733722061
4437,112.04032224411907
4439,116.29943155600918
4440,94.05491257366296
4441,113.21653074021282
4444,95.02133891489228
4445,104.11875405916214
4446,94.54119619036592
4447,112.90628904099407
4452,103.19505025793868
4456,112.68966764206829
4457,94.53180228166906
4458,112.33304685349407
4460,94.3951903431925
4461,116.25048899009121
4462,94.27347295756454
4465,103.20645720239892
4466,103.24500827338218
4468,95.11798808481416
4469,103.32908346106368
4472,113.3155984282011
4475,94.54632864885656
4478,94.02796555217859
4479,113.81240934128704
4480,94.79733785296358
4483,80.01185764911077
4484,94.23413821123856
4485,104.0061913402927
4486,94.88249526988403
4488,94.65846212606286
4489,103.2359743302043
4490,94.46900285044498
4491,108.86328436423747
4492,94.83753165694355
4493,106.80591040852295
4494,94.07501955889481
4495,103.29218870874658
4498,79.07790994930835
4499,94.82874090776255
4500,103.2642723713112
4503,112.23290342087688
4505,103.17243010278955
4506,95.03202781172871
4507,94.98827323409199
4508,104.07587973215104
4510,112.40937131638469
4511,93.41936438154275
4513,94.95089279185669
4516,80.14148105296712
4519,94.0272081180911
4521,94.54695894816444
4531,94.0740831180911
4532,78.9525724612983
4533,95.43703206683077
4534,112.78184598679485
4536,104.07587973215104
4537,94.49939261370031
4539,94.76757010909199
4542,103.20119292017236
4545,94.08913152690047
4549,94.02587609602165
4551,94.79734774492997
4554,103.46512230025837
4556,111.82150357956829
4559,113.23709958786907
4561,112.09603971238079
4562,111.61992734665813
4566,112.49469083542766
4569,94.54475587481826
4570,111.73833554978313
4573,94.6077931752292
4574,103.12886626001611
4575,94.72644542771943
4577,94.75144492082921
4578,112.27130216355266
4580,112.63262265915813
4582,93.20308092082547
4583,111.64724820847454
4585,94.53761399546451
4587,104.07587973215104
4595,94.17004125590438
4596,112.5547341703886
4601,94.55431748088952
4602,112.42696470017376
4603,94.7561427430231
4605,112.74171537156047
4606,94.32697015119743
4607,112.91877286769753
4608,97.44770022295731
4610,94.75294376414266
4613,103.2638063614543
4617,94.29946358533095
4618,112.1888665556425
4619,94.33810155863875
4620,94.66493174936494
4622,103.52305062146377
4625,94.43297873430578
4626,104.07587973215104
4627,94.48078263560123
4629,94.19141059461379
4631,93.84015062297391
4633,104.07587973215104
4634,115.86022812882362
4635,94.54349490069168
4639,94.16687746905106
4640,103.40272375553522
4642,103.56629570113728
4644,112.17679685349407
4646,104.06998221017838
4647,94.96744094859497
4648,79.1652155441387
4649,94.55900758380264
4650,113.01139158005657
4655,94.00918298078727
4660,94.50243886614717
4661,113.40349668259563
4662,93.40588548625516
4663,112.20211881394329
4665,94.5093650883114
4666,111.96726316208782
4667,103.5183754740865
4668,94.40654638196304
4670,94.29800909037704
4671,112.14928295244391
4672,94.67268880511202
4673,103.59338768111775
4675,103.57187278853962
4676,94.3172472443587
4677,112.1666660471358
4680,94.6234659900876
4682,94.6379445424167
4683,111.66596311325969
4685,104.37764517404557
4686,94.65408621721593
4688,111.84555906052532
4690,113.98993772263469
4692,112.23738950486126
4693,93.83240778546931
4697,93.99406915022087
4700,112.13985532517376
4702,112.51173490281047
4707,116.35437845542324
4708,94.48502646379796
4710,80.30009416013112
4716,104.15636000294907
4717,94.82048600142525
4718,94.23923464678543
4720,95.17475625594903
4721,79.23136241123538
4723,94.93006840434734
4726,112.50381559128704
4727,93.37383978437478
4729,94.14139529131668
4731,94.54468155559655
4732,111.962914407205
4735,94.1157506337253
4736,103.99171074019978
4737,94.56526144820839
4738,111.83805173630657
4739,112.01326078171672
4744,103.67824180709431
4747,93.9643758345535
4749,113.23220151658
4750,94.48502646379796
4752,111.68174833054485
4755,95.037663665617
4756,102.7298708145793
4757,112.69120115036907
4758,94.5018894523827
4759,103.78876311060205
4763,94.69875138228463
4764,103.61424032785416
4765,94.25652609758703
4766,95.61148565287704
4767,112.12635892624797
4769,112.39501279587688
4770,94.77629032817546
4771,79.61060848696752
4772,103.58744589426041
4774,111.97129911179485
4776,113.00443357224407
4777,112.87053769822063
4778,94.80157216692842
4780,94.49937932963485
4784,94.05891912455672
4786,95.00889536059131
4787,78.89923393588617
4788,94.87589772845186
4789,111.72301572556438
4791,103.56509939767838
4792,94.27235709123937
4795,112.00437253708782
4796,94.01598580212783
4803,94.28412525952939
4805,95.0467197569256
4807,94.64641317034639
4809,94.58705633158797
4816,94.79186433429092
4817,79.194813634031
4818,93.50666978801297
4820,94.22690554522293
4821,103.09181029077783
4823,112.48876279587688
4824,94.43795719829265
4825,112.38141721482219
4829,102.34592253443017
4830,95.18016012984901
4831,112.93126218654518
4833,107.22495580356653
4836,94.64987352336453
4837,111.856469094705
4838,94.06235938611769
4840,94.25884953227703
4841,79.98763157695984
4842,93.72612660230283
4843,113.56650632615032
4844,94.41386144633407
4849,107.6557028889917
4851,107.83165692852748
4852,94.34610281877843
4858,94.16571479383254
4860,95.18016012984901
4863,111.93092435593547
4864,94.42416112895125
4865,111.85489743943157
4867,112.65921109909954
4868,95.65555303568954
4869,112.37384885544719
4873,94.10063605848097
4875,95.01985665878107
4876,112.03637021775188
4877,94.22975919204433
4878,111.51801389450969
4880,78.95006859164789
4886,112.57218259568157
4888,103.90830526023103
4889,94.52272206833106
4890,113.55698484177532
4893,94.94618039142571
4895,94.82822714739171
4896,103.6413246784401
4899,93.93805638042156
4901,94.08176931048311
4902,112.38218015427532
4903,94.26475144085046
4904,111.72301572556438
4910,93.99242623181533
4912,94.38405340190047
4915,95.22889443954278
4916,104.96566372444778
4917,94.61656697894014
4920,103.6061913166237
4927,103.58747490035603
4928,94.55269595049637
4931,103.63644798385212
4934,94.42046850199813
4936,94.59517966204015
4939,113.2214616413275
4942,112.59970182175579
4943,95.5398250468412
4944,103.53114859201432
4945,94.60799704485265
4947,111.53991788620891
4948,94.33030159802627
4951,94.64633687640108
4952,111.7341775297636
4953,93.48486047102165
4956,94.26475144085046
4957,112.72915189601784
4958,93.53709681134822
4960,94.1386769642917
4968,94.26585134173311
4969,103.69585196115494
4971,102.92905810804805
4973,111.99658292527141
4975,112.97535032029094
4976,94.22353335284012
4978,94.45211523051375
4979,112.57698148484172
4982,94.54121129984969
4983,112.20526975388469
4984,94.31839211316299
4985,116.22519754722012
4986,94.59217777934734
4987,114.06283460842195
4988,94.95833390181588
4994,94.6206334462253
4995,95.00850706282523
5002,79.18237860546083
5004,94.38714133196203
5005,103.36697904654594
5006,94.90965464564988
5007,103.01930815454736
5009,112.12450498337688
5011,111.99658292527141
5014,94.73854573870577
5015,104.3177679114595
5018,94.32549507947158
5019,112.09105008835735
5020,94.53941839213485
5021,112.29882138962688
5022,94.32666312151281
5023,94.55456486430828
5025,95.28714712936073
5032,94.59600773540203
5034,94.04772408337783
5036,94.31614416117782
5038,94.271268062545
5039,112.67588132615032
5046,95.18337747176935
5049,112.09105008835735
5051,94.84472616988808
5052,93.7195271760333
5053,112.01256650681438
5054,95.15402182418495
5055,94.54511984664589
5057,94.58398734026281
5059,94.64893835063094
5062,95.5881816820482
5063,112.32925504441204
5065,113.61236892892515
5069,94.85921011858312
5071,95.34659525072803
5074,112.88793271775188
5075,93.75943653882626
5076,111.98355077180724
5077,78.87149005230722
5079,104.15378933479934
5080,94.90443510992168
5081,111.84919065232219
5083,103.60679342200118
5088,103.65700308420182
5089,94.59327104959758
5093,112.97176450486126
5094,103.30043357311632
5095,94.79582608985686
5099,111.42924539079459
5101,112.36585324997844
5103,103.11472136255517
5104,94.68223105364171
5105,112.17473691697063
5107,94.23000817609977
5108,112.90583890671672
5109,94.53622357055175
5111,94.45589178080672
5112,111.56066220993938
5113,94.61481772356359
5114,112.39282315964641
5115,94.54303472514266
5118,94.67010277041376
5122,95.14060899809488
5123,79.49889744811219
5125,94.61508475237218
5127,103.4542065310122
5128,94.83431315937852
5129,115.73543619468106
5132,94.91925207346605
5134,112.52804654831829
5135,94.61095937395967
5137,112.31897824997844
5142,94.24427767657059
5143,103.13147357435665
5144,94.19288578715984
5148,94.61510198588485
5149,94.17286978655187
5150,105.23006251876043
5154,78.85127965563845
5155,94.43397465434734
5159,94.39078252787704
5164,94.56307516985265
5165,112.88375943894329
5166,94.48914068217391
5167,112.94249814743938
5169,93.95463996473097
5171,93.64937761272
5172,112.39911741013469
5176,94.59474125590984
